"","DateTime","SR","Fl_SR","WS","Fl_WS","WD","Fl_WD","Ta","Fl_Ta","RH","Fl_RH","BP","Fl_Bp","Precip","Fl_Precip"
"11428",2017-01-19 00:00:00,0,0,0.621926,0,334.516666666667,0,-17.3833333333333,0,87.15,0,710.25365,0,0.00423333333333353,0
"11429",2017-01-19 01:00:00,0,0,0.74947,0,334.116666666667,0,-17.815,0,86.9,0,710.447266666667,0,0,0
"11430",2017-01-19 02:00:00,0,0,0.4712125,0,334.183333333333,0,-17.5083333333333,0,87.2833333333333,0,710.355733333333,0,0,0
"11431",2017-01-19 03:00:00,0,0,0.71669,0,338.883333333333,0,-17.3116666666667,0,87.0333333333333,0,710.155183333333,0,0,0
"11432",2017-01-19 04:00:00,0,0,0.6363045,0,338.533333333333,0,-18.5983333333333,0,85.9,0,709.424466666667,0,0.00423333333333353,0
"11433",2017-01-19 05:00:00,0,0,0.729355,0,333.816666666667,0,-18.995,0,86.0166666666667,0,709.146066666667,0,0,0
"11434",2017-01-19 06:00:00,0,0,0.5735755,0,336.283333333333,0,-18.5533333333333,0,86.3166666666667,0,708.99725,0,0,0
"11435",2017-01-19 07:00:00,0,0,0.5874325,0,336.05,0,-19.03,0,85.45,0,708.736866666667,0,0,0
"11436",2017-01-19 08:00:00,0,0,0.668712,0,336.7,0,-19.9516666666667,0,84.7333333333333,0,708.375966666667,0,0,0
"11437",2017-01-19 09:00:00,0,0,0.540721,0,336.233333333333,0,-20.06,0,84.6166666666667,0,707.992566666667,0,0.00423333333333293,0
"11438",2017-01-19 10:00:00,0,0,0.5822175,0,338.866666666667,0,-19.9166666666667,0,85.1,0,707.797333333333,0,0,0
"11439",2017-01-19 11:00:00,5.5,0,0.472777,0,331.55,0,-20.4816666666667,0,84.2,0,707.723716666667,0,0,0
"11440",2017-01-19 12:00:00,133,0,0.481419,0,335.366666666667,0,-18.595,0,84.2666666666667,0,707.84255,0,0,0
"11441",2017-01-19 13:00:00,297.666666666667,0,0.5358785,0,332.7,0,-13.995,0,82.5666666666667,0,707.699133333333,0,0,0
"11442",2017-01-19 14:00:00,156,0,0.4846225,0,193.815,0,-8.33533333333333,0,80.6316666666667,0,707.391066666667,0,0,0
"11443",2017-01-19 15:00:00,518.666666666667,0,1.005154,0,216.033333333333,0,-5.67833333333333,0,68.4266666666667,0,706.705933333333,0,0,0
"11444",2017-01-19 16:00:00,375.166666666667,0,1.396428,0,149.616666666667,0,-5.587,0,65.795,0,705.352483333333,0,0.00423333333333353,0
"11445",2017-01-19 17:00:00,396.166666666667,0,0.9389235,0,137.268333333333,0,-4.11066666666667,0,61.5866666666667,0,704.5439,0,0,0
"11446",2017-01-19 18:00:00,222.833333333333,0,1.6143405,0,284.973666666667,0,-2.321,0,57.7716666666667,0,703.701066666667,0,0,0
"11447",2017-01-19 19:00:00,132.833333333333,0,1.30822,0,317.65,0,-2.247,0,61.6516666666667,0,703.600633333333,0,0,0
"11448",2017-01-19 20:00:00,27.6666666666667,0,1.2673195,0,219.481666666667,0,-3.74066666666667,0,68.4366666666667,0,703.620833333333,0,0,0
"11449",2017-01-19 21:00:00,1.83333333333333,0,0.52597,0,131.571666666667,0,-7.80683333333333,0,86.7833333333333,0,703.82145,0,0.0254,0
"11450",2017-01-19 22:00:00,0,0,0.4470745,0,118.6,0,-9.06833333333333,0,92.15,0,704.090866666667,0,0.00423333333333293,0
"11451",2017-01-19 23:00:00,0,0,0.1048215,0,50.85,0,-7.68416666666667,0,93.7833333333333,0,703.790233333333,0,0.0254,0
"11452",2017-01-20 00:00:00,0,0,0.0598235,0,72.0166666666667,0,-7.37933333333333,0,93.6833333333333,0,703.184,0,0.0127,0
"11453",2017-01-20 01:00:00,0,0,0,0,0,0,-7.47516666666667,0,93.65,0,702.734266666667,0,0,0
"11454",2017-01-20 02:00:00,0,0,0,0,0,0,-7.5005,0,93.7666666666667,0,702.31795,0,0.0127,0
"11455",2017-01-20 03:00:00,0,0,0,0,0,0,-7.52933333333333,0,93.65,0,701.815316666667,0,0.00846666666666707,0
"11456",2017-01-20 04:00:00,0,0,0,0,0,0,-8.0905,0,93.2,0,701.175316666667,0,0.00423333333333293,0
"11457",2017-01-20 05:00:00,0,0,0,0,0,0,-8.405,0,93.0333333333333,0,700.651766666667,0,0.0127,0
"11458",2017-01-20 06:00:00,0,0,0,0,0,0,-8.26833333333333,0,93.1833333333333,0,700.107633333333,0,0.0127,0
"11459",2017-01-20 07:00:00,0,0,0,0,0,0,-8.155,0,93.3333333333333,0,699.552566666667,0,0.0127,0
"11460",2017-01-20 08:00:00,0,0,0,0,0,0,-8.22333333333333,0,93.15,0,699.0513,0,0,0
"11461",2017-01-20 09:00:00,0,0,0,0,0,0,-8.36,0,93.1666666666667,0,698.853583333333,0,0.0211666666666671,0
"11462",2017-01-20 10:00:00,0,0,0,0,0,0,-8.38166666666667,0,93.0666666666667,0,698.783516666667,0,0.00846666666666647,0
"11463",2017-01-20 11:00:00,1,0,0,0,0,0,-8.90333333333333,0,92.8666666666667,0,698.988483333333,0,0.0127,0
"11464",2017-01-20 12:00:00,16.6666666666667,0,0,0,0,0,-8.875,0,90.6833333333333,0,699.235016666667,0,0,0
"11465",2017-01-20 13:00:00,42.5,0,0.4840265,0,87.3166666666667,0,-7.7045,0,86.7833333333333,0,699.536233333333,0,0,0
"11466",2017-01-20 14:00:00,68.5,0,0.808474,0,138.516666666667,0,-5.825,0,80.2083333333333,0,699.710033333333,0,0.00846666666666647,0
"11467",2017-01-20 15:00:00,65,0,0.8356665,0,157.3,0,-4.83183333333333,0,77.755,0,699.447316666667,0,0.00423333333333353,0
"11468",2017-01-20 16:00:00,58.1666666666667,0,0.89549,0,148.216666666667,0,-4.79633333333333,0,79.7066666666667,0,698.7316,0,0.00846666666666647,0
"11469",2017-01-20 17:00:00,57.8333333333333,0,2.0281135,0,122.911,0,-5.328,0,74.245,0,698.153966666667,0,0.00423333333333353,0
"11470",2017-01-20 18:00:00,26.8333333333333,0,1.206155,0,326.9,0,-5.9395,0,74.67,0,698.13695,0,0,0
"11471",2017-01-20 19:00:00,15.3333333333333,0,1.150876,0,129.159666666667,0,-6.37583333333333,0,75.5733333333333,0,698.382,0,0,0
"11472",2017-01-20 20:00:00,7.16666666666667,0,0.2867505,0,302.516666666667,0,-6.79183333333333,0,82.0883333333333,0,698.459633333333,0,0,0
"11473",2017-01-20 21:00:00,1,0,0.520755,0,163.383333333333,0,-7.63833333333333,0,90.15,0,698.472116666667,0,0.0127,0
"11474",2017-01-20 22:00:00,0,0,0.257919,0,163.033333333333,0,-7.90766666666667,0,92.7,0,698.6314,0,0.00846666666666647,0
"11475",2017-01-20 23:00:00,0,0,0.587656,0,199.883333333333,0,-8.8795,0,86.95,0,698.72715,0,0.00423333333333353,0
"11476",2017-01-21 00:00:00,0,0,0.081801,0,301.05,0,-10.8066666666667,0,89.45,0,698.420716666667,0,0,0
"11477",2017-01-21 01:00:00,0,0,0.1726165,0,218.683333333333,0,-11.0516666666667,0,90.4666666666667,0,698.134416666667,0,0,0
"11478",2017-01-21 02:00:00,0,0,0.017135,0,121.516666666667,0,-10.5183333333333,0,89.7833333333333,0,698.22145,0,0,0
"11479",2017-01-21 03:00:00,0,0,0.045445,0,62.85,0,-10.63,0,90.6833333333333,0,698.128366666667,0,0,0
"11480",2017-01-21 04:00:00,0,0,0.0304705,0,163.466666666667,0,-10.4683333333333,0,91.15,0,697.350983333333,0,0,0
"11481",2017-01-21 05:00:00,0,0,0.001043,0,40.8333333333333,0,-11.0933333333333,0,90,0,696.536633333333,0,0,0
"11482",2017-01-21 06:00:00,0,0,0.0109515,0,123.383333333333,0,-13.0016666666667,0,90.2333333333333,0,696.25455,0,0,0
"11483",2017-01-21 07:00:00,0,0,0.4432005,0,343.383333333333,0,-11.4666666666667,0,91.2166666666667,0,695.8539,0,0,0
"11484",2017-01-21 08:00:00,0,0,0.0850045,0,292.2,0,-11.3983333333333,0,89.9666666666667,0,695.264416666667,0,0,0
"11485",2017-01-21 09:00:00,0,0,0.2562055,0,350.1,0,-13.5983333333333,0,89.25,0,694.9562,0,0,0
"11486",2017-01-21 10:00:00,0,0,0.497362,0,351.416666666667,0,-13.0583333333333,0,90.8,0,694.855938755151,1,0,0
"11487",2017-01-21 11:00:00,1.33333333333333,0,0.127246,0,227.110833333333,0,-11.5733333333333,0,90.5333333333333,0,694.799458216518,1,0,0
"11488",2017-01-21 12:00:00,14.8333333333333,0,0.395893,0,346.683333333333,0,-10.395,0,88.4833333333333,0,694.671400787623,1,0.00423333333333353,0
"11489",2017-01-21 13:00:00,62.5,0,0.7146785,0,248.95,0,-7.27583333333333,0,77.555,0,694.712616564908,1,0,0
"11490",2017-01-21 14:00:00,59.5,0,0.7164665,0,153.733333333333,0,-6.5735,0,75.4416666666667,0,695.01632,0,0.00423333333333353,0
"11491",2017-01-21 15:00:00,69.8333333333333,0,0.708942,0,157.433333333333,0,-5.74266666666667,0,72.6416666666667,0,694.98214,0,0,0
"11492",2017-01-21 16:00:00,85.3333333333333,0,0.9685745,0,150.75,0,-4.543,0,68.575,0,694.894028270815,1,0,0
"11493",2017-01-21 17:00:00,91.5,0,0.4940095,0,228.066666666667,0,-2.993,0,65.745,0,695.030177362205,1,0.00846666666666647,0
"11494",2017-01-21 18:00:00,103.166666666667,0,0.6059085,0,193.566666666667,0,-3.78833333333333,0,71.4866666666667,0,695.3394,0,0.00423333333333353,0
"11495",2017-01-21 19:00:00,43.3333333333333,0,1.6135955,0,333.783333333333,0,-5.4015,0,86.0666666666667,0,696.386216666667,0,0,0
"11496",2017-01-21 20:00:00,31.6666666666667,0,1.5985465,0,327.733333333333,0,-5.79383333333333,0,82.45,0,697.52995,0,0,0
"11497",2017-01-21 21:00:00,3.33333333333333,0,1.4222795,0,338.933333333333,0,-6.345,0,83.7333333333333,0,698.665983333333,0,0,0
"11498",2017-01-21 22:00:00,0,0,1.4370305,0,347.816666666667,0,-6.47716666666667,0,84.8333333333333,0,699.872133333333,0,0,0
"11499",2017-01-21 23:00:00,0,0,1.5754515,0,338.683333333333,0,-6.74433333333333,0,89.55,0,701.065533333333,0,0.0127,0
"11500",2017-01-22 00:00:00,0,0,1.0514185,0,342.333333333333,0,-7.2755,0,89.1333333333333,0,702.115916666667,0,0.00423333333333353,0
"11501",2017-01-22 01:00:00,0,0,1.6134465,0,338.1,0,-7.423,0,86.2333333333333,0,703.0414,0,0,0
"11502",2017-01-22 02:00:00,0,0,2.376997,0,337.833333333333,0,-7.82333333333333,0,84.2,0,704.106316666667,0,0,0
"11503",2017-01-22 03:00:00,0,0,2.202965,0,331.883333333333,0,-8.525,0,81.1666666666667,0,705.03225,0,0,0
"11504",2017-01-22 04:00:00,0,0,1.9530175,0,329.616666666667,0,-9.04833333333333,0,81.77,0,705.683733333333,0,0,0
"11505",2017-01-22 05:00:00,0,0,1.688766,0,336.833333333333,0,-9.37666666666667,0,80.3333333333333,0,706.430683333333,0,0,0
"11506",2017-01-22 06:00:00,0,0,1.012604,0,336.683333333333,0,-9.74166666666667,0,86.1833333333333,0,707.288333333333,0,0,0
"11507",2017-01-22 07:00:00,0,0,1.148641,0,329.85,0,-9.36166666666667,0,82.6166666666667,0,707.835933333333,0,0,0
"11508",2017-01-22 08:00:00,0,0,1.0457565,0,325.416666666667,0,-9.21166666666667,0,81.1733333333333,0,708.070966666667,0,0,0
"11509",2017-01-22 09:00:00,0,0,1.313584,0,324.666666666667,0,-9.395,0,79.125,0,708.483966666667,0,0,0
"11510",2017-01-22 10:00:00,0,0,0.7382205,0,339.533333333333,0,-11.4983333333333,0,79.4016666666667,0,709.170266666667,0,0,0
"11511",2017-01-22 11:00:00,6.33333333333333,0,0.7237675,0,121.372333333333,0,-13.1333333333333,0,84.45,0,709.861733333333,0,0,0
"11512",2017-01-22 12:00:00,49.5,0,0.695085,0,342.6,0,-14.6083333333333,0,78.3983333333333,0,710.667883333333,0,0,0
"11513",2017-01-22 13:00:00,75.5,0,1.0846455,0,214.533333333333,0,-10.6483333333333,0,67.3016666666667,0,711.56195,0,0,0
"11514",2017-01-22 14:00:00,91.1666666666667,0,1.18157,0,162.55,0,-9.09216666666667,0,70.435,0,712.147133333333,0,0,0
"11515",2017-01-22 15:00:00,134.5,0,1.1414145,0,156.85,0,-7.60433333333333,0,64.065,0,712.2627,0,0,0
"11516",2017-01-22 16:00:00,180.333333333333,0,1.240276,0,155.15,0,-7.3885,0,63.5566666666667,0,711.707533333333,0,0,0
"11517",2017-01-22 17:00:00,180.833333333333,0,0.9147855,0,150.733333333333,0,-6.586,0,55.6766666666667,0,710.867416666667,0,0,0
"11518",2017-01-22 18:00:00,213.166666666667,0,0.892659,0,170.216666666667,0,-6.31483333333333,0,59.3283333333333,0,710.523116666667,0,0,0
"11519",2017-01-22 19:00:00,92.5,0,0.5193395,0,147.15,0,-7.13666666666667,0,61.1516666666667,0,710.581766666667,0,0,0
"11520",2017-01-22 20:00:00,23.6666666666667,0,0.533569,0,142.6,0,-8.06033333333333,0,66.8183333333333,0,710.572266666667,0,0,0
"11521",2017-01-22 21:00:00,1.83333333333333,0,0.0258515,0,65.9666666666667,0,-8.79166666666667,0,76.765,0,710.831333333333,0,0,0
"11522",2017-01-22 22:00:00,0,0,0.3903055,0,137.283333333333,0,-9.43833333333333,0,88.3166666666667,0,710.602583333333,0,0.00846666666666647,0
"11523",2017-01-22 23:00:00,0,0,0.4291945,0,90.9833333333333,0,-10.415,0,90.8,0,710.359533333333,0,0.00846666666666647,0
"11524",2017-01-23 00:00:00,0,0,0.213964,0,108.366666666667,0,-10.44,0,91.1666666666667,0,709.921283333333,0,0.0211666666666671,0
"11525",2017-01-23 01:00:00,0,0,0.1666565,0,129.45,0,-10.4466666666667,0,91.0333333333333,0,709.489366666667,0,0.0127,0
"11526",2017-01-23 02:00:00,0,0,0.418392,0,346.266666666667,0,-10.255,0,91.3166666666667,0,709.427816666667,0,0.0169333333333329,0
"11527",2017-01-23 03:00:00,0,0,0.307536,0,264.693333333333,0,-10.105,0,91.7666666666667,0,709.201783333333,0,0.0211666666666671,0
"11528",2017-01-23 04:00:00,0,0,0.5841545,0,162.266666666667,0,-10.0633333333333,0,91.9,0,708.315216666667,0,0.00846666666666647,0
"11529",2017-01-23 05:00:00,0,0,0.4603355,0,146.333333333333,0,-10.135,0,92.0166666666667,0,707.39835,0,0.00846666666666647,0
"11530",2017-01-23 06:00:00,0,0,0.609112,0,248.755,0,-10.0516666666667,0,91.8833333333333,0,706.986566666667,0,0.0127,0
"11531",2017-01-23 07:00:00,0,0,0.708495,0,210.5085,0,-9.61166666666667,0,91.9833333333333,0,706.494783333333,0,0,0
"11532",2017-01-23 08:00:00,0,0,0.4619,0,173.471666666667,0,-9.19333333333333,0,92.6833333333333,0,705.699016666667,0,0.0127,0
"11533",2017-01-23 09:00:00,0,0,0.885507,0,123.278333333333,0,-8.30433333333333,0,93.25,0,705.17,0,0.0127,0
"11534",2017-01-23 10:00:00,0,0,0.4773215,0,114.15,0,-7.56733333333333,0,93.9833333333333,0,704.6863,0,0.0254,0
"11535",2017-01-23 11:00:00,0.833333333333333,0,0.0945405,0,180.85,0,-7.19233333333333,0,94.1666666666667,0,704.281783333333,0,0.0296333333333335,0
"11536",2017-01-23 12:00:00,10.3333333333333,0,0.5032475,0,143.633333333333,0,-6.198,0,94.7166666666667,0,704.174816666667,0,0.0254,0
"11537",2017-01-23 13:00:00,20.1666666666667,0,1.1069955,0,234.75,0,-4.955,0,92.8666666666667,0,704.024283333333,0,0.0127,0
"11538",2017-01-23 14:00:00,24.6666666666667,0,0.867925,0,114.195,0,-4.44966666666667,0,93.3333333333333,0,703.577033333333,0,0.0169333333333329,0
"11539",2017-01-23 15:00:00,33.6666666666667,0,1.517714,0,36.6911666666667,0,-4.02016666666667,0,91.2,0,702.954216666667,0,0.0211666666666671,0
"11540",2017-01-23 16:00:00,64.8333333333333,0,2.9532396,0,73.7633333333333,0,-3.74683333333333,0,84.43,0,701.721333333333,0,0.0127,0
"11541",2017-01-23 17:00:00,193.666666666667,0,3.7426565,0,70.385,0,-3.00716666666667,0,69.5716666666667,0,700.923633333333,0,0.00423333333333293,0
"11542",2017-01-23 18:00:00,156.5,0,4.0300626,0,103.9,0,-3.1565,0,66.5766666666667,0,700.46045,0,0.0127,0
"11543",2017-01-23 19:00:00,70.1666666666667,0,3.06046,0,109.95,0,-3.47866666666667,0,68.3933333333333,0,700.3696,0,0.00846666666666707,0
"11544",2017-01-23 20:00:00,27.8333333333333,0,3.384833,0,113.883333333333,0,-3.64583333333333,0,68.9266666666667,0,700.024916666667,0,0.00423333333333293,0
"11545",2017-01-23 21:00:00,2,0,2.8141332,0,209.672666666667,0,-5.59516666666667,0,91.9,0,699.946516666667,0,0.0211666666666671,0
"11546",2017-01-23 22:00:00,0,0,3.8685615,0,125.434,0,-6.76566666666667,0,90.4,0,700.288683333333,0,0.00423333333333293,0
"11547",2017-01-23 23:00:00,0,0,4.172,0,123.8025,0,-7.58133333333333,0,87.95,0,700.261366666667,0,0.00846666666666707,0
"11548",2017-01-24 00:00:00,0,0,2.946475,0,293.516333333333,0,-8.06416666666667,0,86.2333333333333,0,700.118233333333,0,0.00423333333333293,0
"11549",2017-01-24 01:00:00,0,0,2.3749855,0,241.578333333333,0,-8.165,0,79.89,0,699.892533333333,0,0,0
"11550",2017-01-24 02:00:00,0,0,0.789551,0,154.541666666667,0,-8.80333333333333,0,78.74,0,699.874566666667,0,0,0
"11551",2017-01-24 03:00:00,0,0,0.4251715,0,268.45,0,-10.0116666666667,0,86.45,0,699.670716666667,0,0,0
"11552",2017-01-24 04:00:00,0,0,0.0890275,0,171.385833333333,0,-11.95,0,87.6666666666667,0,699.32305,0,0,0
"11553",2017-01-24 05:00:00,0,0,0.5552485,0,346.55,0,-14.1383333333333,0,89.25,0,698.9012,0,0,0
"11554",2017-01-24 06:00:00,0,0,0.4749375,0,345.183333333333,0,-15.66,0,88.15,0,698.3817,0,0,0
"11555",2017-01-24 07:00:00,0,0,0.351044,0,281.3,0,-15.6866666666667,0,87.8333333333333,0,698.5206,0,0,0
"11556",2017-01-24 08:00:00,0,0,0.549214,0,339.683333333333,0,-16.24,0,88.0166666666667,0,698.22615,0,0,0
"11557",2017-01-24 09:00:00,0,0,0.3637835,0,338.5,0,-14.385,0,89.2333333333333,0,698.527716666667,0,0,0
"11558",2017-01-24 10:00:00,0,0,0.5729795,0,350.916666666667,0,-13.5466666666667,0,89.15,0,698.554133333333,0,0,0
"11559",2017-01-24 11:00:00,2.83333333333333,0,0.2444345,0,340.65,0,-13.3333333333333,0,89.2166666666667,0,698.80115,0,0,0
"11560",2017-01-24 12:00:00,42.5,0,0.223053,0,336.916666666667,0,-12.475,0,87.35,0,698.797166666667,0,0.00846666666666707,0
"11561",2017-01-24 13:00:00,82.8333333333333,0,0.2791515,0,109.35,0,-10.775,0,84.9833333333333,0,699.051533333333,0,0.00423333333333293,0
"11562",2017-01-24 14:00:00,176.666666666667,0,0.983251,0,260.5,0,-8.89166666666667,0,74.3316666666667,0,699.305033333333,0,0,0
"11563",2017-01-24 15:00:00,240,0,1.1941605,0,328.65,0,-7.87283333333333,0,69.22,0,699.261616666667,0,0,0
"11564",2017-01-24 16:00:00,498.166666666667,0,1.2153185,0,333.866666666667,0,-7.01216666666667,0,68.1683333333333,0,699.03545,0,0,0
"11565",2017-01-24 17:00:00,265.5,0,2.3419075,0,338.166666666667,0,-9.294,0,84.2666666666667,0,699.049083333333,0,0.0127,0
"11566",2017-01-24 18:00:00,96.3333333333333,0,1.4561025,0,333.05,0,-10.1116666666667,0,88.4833333333333,0,699.41795,0,0.0211666666666671,0
"11567",2017-01-24 19:00:00,69.3333333333333,0,0.9204475,0,334.45,0,-10.2,0,90.15,0,699.948616666667,0,0.00846666666666647,0
"11568",2017-01-24 20:00:00,48.5,0,0.991446,0,329.2,0,-10.2033333333333,0,87.05,0,700.5642,0,0,0
"11569",2017-01-24 21:00:00,9.5,0,1.5024415,0,332.6,0,-11.2933333333333,0,86.5166666666667,0,701.50155,0,0,0
"11570",2017-01-24 22:00:00,0,0,1.359774,0,337.083333333333,0,-12.555,0,84.95,0,702.223766666667,0,0,0
"11571",2017-01-24 23:00:00,0,0,0.6027795,0,291.585,0,-15.2783333333333,0,86.1,0,702.83485,0,0,0
"11572",2017-01-25 00:00:00,0,0,0.421968,0,68.8865,0,-16.6533333333333,0,86.5833333333333,0,703.332116666667,0,0,0
"11573",2017-01-25 01:00:00,0,0,1.040616,0,354.083333333333,0,-16.9566666666667,0,86.45,0,703.727516666667,0,0,0
"11574",2017-01-25 02:00:00,0,0,0.8823035,0,351.966666666667,0,-18.8933333333333,0,84.5166666666667,0,704.192866666667,0,0,0
"11575",2017-01-25 03:00:00,0,0,0.217838,0,335.783333333333,0,-21.4633333333333,0,83.8333333333333,0,704.457033333333,0,0,0
"11576",2017-01-25 04:00:00,0,0,0.84781,0,342.533333333333,0,-20.1383333333333,0,84.9666666666667,0,704.33445,0,0,0
"11577",2017-01-25 05:00:00,0,0,0.989807,0,347.316666666667,0,-18.85,0,84.9166666666667,0,704.348916666667,0,0,0
"11578",2017-01-25 06:00:00,0,0,0.2837705,0,71.5281666666667,0,-20.0066666666667,0,83.75,0,704.63755,0,0,0
"11579",2017-01-25 07:00:00,0,0,0.209643,0,13.3188333333333,0,-21.1766666666667,0,83.25,0,704.792,0,0,0
"11580",2017-01-25 08:00:00,0,0,0.516434,0,348.95,0,-21.2266666666667,0,83.6666666666667,0,704.856666666667,0,0,0
"11581",2017-01-25 09:00:00,0,0,0.5992035,0,232.799833333333,0,-20.9533333333333,0,84.0166666666667,0,704.957416666667,0,0,0
"11582",2017-01-25 10:00:00,0,0,0.4719575,0,276.166666666667,0,-20.1833333333333,0,84.25,0,705.354083333333,0,0,0
"11583",2017-01-25 11:00:00,6.33333333333333,0,0.080311,0,114.366666666667,0,-19.7666666666667,0,84.3833333333333,0,705.938316666667,0,0,0
"11584",2017-01-25 12:00:00,88.6666666666667,0,0.06705,0,110.466666666667,0,-18.055,0,84.2333333333333,0,706.391683333333,0,0,0
"11585",2017-01-25 13:00:00,225.833333333333,0,0.695681,0,257.216666666667,0,-13.2233333333333,0,77.2433333333333,0,706.863466666667,0,0,0
"11586",2017-01-25 14:00:00,329,0,1.853858,0,330.633333333333,0,-12.345,0,70.0716666666667,0,707.37875,0,0,0
"11587",2017-01-25 15:00:00,362.5,0,1.763415,0,235.651166666667,0,-12.085,0,71.0366666666667,0,707.565383333333,0,0,0
"11588",2017-01-25 16:00:00,426.5,0,1.3658085,0,93.4416666666667,0,-11.07,0,61.7533333333333,0,707.26005,0,0,0
"11589",2017-01-25 17:00:00,318.833333333333,0,1.495811,0,192.7665,0,-11.4133333333333,0,66.5166666666667,0,707.116366666667,0,0.00846666666666647,0
"11590",2017-01-25 18:00:00,231.833333333333,0,2.2474415,0,291.232166666667,0,-12.14,0,77.2383333333333,0,707.469383333333,0,0.00423333333333353,0
"11591",2017-01-25 19:00:00,167.666666666667,0,1.7757075,0,237.576666666667,0,-12.1816666666667,0,78.675,0,707.9912,0,0,0
"11592",2017-01-25 20:00:00,111.833333333333,0,1.949069,0,339.916666666667,0,-12.715,0,77.0566666666667,0,708.415716666667,0,0,0
"11593",2017-01-25 21:00:00,9.33333333333333,0,1.2466085,0,331.433333333333,0,-13.5166666666667,0,79.2083333333333,0,708.751166666667,0,0,0
"11594",2017-01-25 22:00:00,0,0,0.7620605,0,348.816666666667,0,-14.5533333333333,0,80.78,0,709.264533333333,0,0,0
"11595",2017-01-25 23:00:00,0,0,1.1721085,0,350.583333333333,0,-14.2166666666667,0,84.8833333333333,0,709.610083333333,0,0,0
"11596",2017-01-26 00:00:00,0,0,0.619095,0,347.516666666667,0,-15.3816666666667,0,85.5,0,709.841316666667,0,0.00423333333333353,0
"11597",2017-01-26 01:00:00,0,0,0.9953945,0,343.683333333333,0,-16.4933333333333,0,82.6283333333333,0,710.099916666667,0,0.0126999999999988,0
"11598",2017-01-26 02:00:00,0,0,0.906069,0,351.133333333333,0,-16.5333333333333,0,81.2833333333333,0,710.360516666667,0,0,0
"11599",2017-01-26 03:00:00,0,0,0.150937,0,118.2925,0,-16.515,0,83.8833333333333,0,710.577983333333,0,0.00846666666666587,0
"11600",2017-01-26 04:00:00,0,0,0.24287,0,74.75,0,-16.9216666666667,0,86.0833333333333,0,710.513333333333,0,0.00423333333333353,0
"11601",2017-01-26 05:00:00,0,0,0.1243405,0,129.066666666667,0,-17.7216666666667,0,85.5833333333333,0,710.4847,0,0,0
"11602",2017-01-26 06:00:00,0,0,0.066901,0,126.533333333333,0,-18.4933333333333,0,84.4166666666667,0,710.579166666667,0,0,0
"11603",2017-01-26 07:00:00,0,0,0.4113145,0,132.436166666667,0,-20.2516666666667,0,83.6166666666667,0,710.5082,0,0,0
"11604",2017-01-26 08:00:00,0,0,0.033823,0,64.9566666666667,0,-19.0933333333333,0,83.8166666666667,0,710.44245,0,0,0
"11605",2017-01-26 09:00:00,0,0,0.030545,0,6.05333333333333,0,-20.2216666666667,0,83.0833333333333,0,710.561983333333,0,0,0
"11606",2017-01-26 10:00:00,0,0,0.149149,0,40.3,0,-20.57,0,83.55,0,710.862316666667,0,0,0
"11607",2017-01-26 11:00:00,6.83333333333333,0,0.042912,0,50.9833333333333,0,-21.715,0,82.8166666666667,0,711.311116666667,0,0,0
"11608",2017-01-26 12:00:00,109,0,0.01341,0,24.1433333333333,0,-19.8783333333333,0,78.44,0,711.634383333333,0,0,0
"11609",2017-01-26 13:00:00,224.333333333333,0,0.9137425,0,214.696666666667,0,-15.1916666666667,0,66.81,0,711.757966666667,0,0,0
"11610",2017-01-26 14:00:00,249.333333333333,0,1.8016335,0,330.633333333333,0,-14.6216666666667,0,62.43,0,711.98005,0,0,0
"11611",2017-01-26 15:00:00,562.333333333333,0,1.8567635,0,332.233333333333,0,-13.2733333333333,0,57.8766666666667,0,712.0879,0,0,0
"11612",2017-01-26 16:00:00,391.5,0,1.7707905,0,329.316666666667,0,-13.5016666666667,0,61.725,0,711.768533333333,0,0,0
"11613",2017-01-26 17:00:00,394,0,1.6599345,0,329.45,0,-13.6883333333333,0,63.2266666666667,0,711.55825,0,0,0
"11614",2017-01-26 18:00:00,480.166666666667,0,1.1394775,0,327.983333333333,0,-12.495,0,57.675,0,711.603216666667,0,0.00423333333333353,0
"11615",2017-01-26 19:00:00,253.166666666667,0,1.4105085,0,332.066666666667,0,-13.2116666666667,0,58.44,0,711.944333333333,0,0,0
"11616",2017-01-26 20:00:00,62.5,0,1.1129555,0,334.983333333333,0,-15.2683333333333,0,71.7783333333333,0,712.30985,0,0.00423333333333353,0
"11617",2017-01-26 21:00:00,6,0,0.7282375,0,349.766666666667,0,-18.5033333333333,0,75.4466666666667,0,712.526766666667,0,0,0
"11618",2017-01-26 22:00:00,0,0,1.152962,0,351.966666666667,0,-20.18,0,80.7066666666667,0,712.93395,0,0,0
"11619",2017-01-26 23:00:00,0,0,1.221949,0,350.45,0,-22.1116666666667,0,79.9766666666667,0,713.371816666667,0,0,0
"11620",2017-01-27 00:00:00,0,0,0.7936485,0,344,0,-24.145,0,77.9916666666667,0,713.684583333333,0,0,0
"11621",2017-01-27 01:00:00,0,0,0.1776825,0,332.783333333333,0,-27.6,0,79.0333333333333,0,713.868533333333,0,0,0
"11622",2017-01-27 02:00:00,0,0,0.332717,0,285.588833333333,0,-28.4,0,78.4416666666667,0,714.152316666667,0,0,0
"11623",2017-01-27 03:00:00,0,0,0.203832,0,348.866666666667,0,-27.988,0,78.17,0,714.4469,0,0,0
